A B date time
-56.00154460853541 275.1041589720301 30112023 11:00:00
-57.381590242857484 276.5834656757516 30112023 12:00:00
-56.51228748671823 275.18318084279247 30112023 13:00:00
-56.45346996582138 275.3304044895798 30112023 14:00:00
-55.449265042309754 274.32151988619495 30112023 15:00:00
-56.228796429329556 274.25344073590185 30112023 16:00:00
-55.57369721990519 273.9585900022019 30112023 17:00:00
-58.39453486960292 272.97509011897586 30112023 18:00:00
-59.07824137557901 271.5916994912134 30112023 19:00:00
-58.24962670819329 272.48851011927815 30112023 20:00:00
-59.2135247028875 273.7750317702291 30112023 21:00:00
-59.568959582694944 275.46619138681154 30112023 22:00:00
-60.17096124357015 275.0378921600777 30112023 23:00:00
-60.9696123331919 275.2012933206817 01122023 00:00:00
-61.34916095631177 274.7325286538882 01122023 01:00:00
-60.132281904068364 275.9932186918146 01122023 02:00:00
-61.01774416135349 277.39057834462704 01122023 03:00:00
-60.6960729569601 277.07361576255386 01122023 04:00:00
-61.15496302352337 275.54023199898165 01122023 05:00:00
-61.450351640819896 274.98362096968697 01122023 06:00:00
-59.828798091208775 273.9764201951656 01122023 07:00:00
-60.92032583878349 275.1890143856941 01122023 08:00:00
-61.534076673555276 274.26019996555556 01122023 09:00:00
-61.272594342494074 274.24945274717044 01122023 10:00:00
-62.450160577360286 275.411896096825 01122023 11:00:00
-61.36602380625278 276.2658625676593 01122023 12:00:00
-61.75712550266705 276.45669015629466 01122023 13:00:00
-62.528968699260666 276.81865604891766 01122023 14:00:00
-65.11645571682888 276.033090449468 01122023 15:00:00
-65.7572488698785 276.5003819423173 01122023 16:00:00
-65.07763888711175 276.427308695772 01122023 17:00:00
-64.5095196463568 275.53950176699914 01122023 18:00:00
-63.36803713895363 273.1726969046316 01122023 19:00:00
-61.82234704207652 273.1855053103229 01122023 20:00:00
-61.254227801321576 272.5011618769353 01122023 21:00:00
-60.709103095912596 272.8426419218081 01122023 22:00:00
-61.32952362966115 273.1520318148862 01122023 23:00:00
-60.129283745434265 274.15425408091437 02122023 00:00:00
-59.59929629902472 273.8443409282697 02122023 01:00:00
-61.067471518201835 273.3942249335005 02122023 02:00:00
-61.44702014132171 272.5417288999051 02122023 03:00:00
-60.50154081327542 272.76520217110266 02122023 04:00:00
-61.40308645713775 272.99786189588883 02122023 05:00:00
-61.783802262927985 271.66700277759776 02122023 06:00:00
-63.632577344079365 271.21655347241426 02122023 07:00:00
-63.58451362692336 272.7190415365604 02122023 08:00:00
-66.35074768101116 272.6078261478182 02122023 09:00:00
-67.34208664413262 272.2897658254461 02122023 10:00:00
-67.83017749140735 271.8192663166739 02122023 11:00:00
-68.91083085019253 272.09492348512595 02122023 12:00:00
-69.82268340063999 271.8807944960337 02122023 13:00:00
-71.69431592227598 271.526289763925 02122023 14:00:00
-72.88977385613384 272.9581815600507 02122023 15:00:00
-72.33679980591043 272.4782354768353 02122023 16:00:00
-72.75831493211234 271.36387166319776 02122023 17:00:00
-72.7991688003671 271.82553593784104 02122023 18:00:00
-71.43654122051032 271.3283232158834 02122023 19:00:00
-69.77593508115183 271.8467039904423 02122023 20:00:00
-69.83054710587022 271.64070721731366 02122023 21:00:00
-71.39017857145339 272.40615770913473 02122023 22:00:00
-70.50257965454959 273.98491087818087 02122023 23:00:00
-69.3097405106353 276.5096749493045 03122023 00:00:00
-69.2485435292333 276.3628494745406 03122023 01:00:00
-68.54851014518347 277.92790538679793 03122023 02:00:00
-68.78754552465853 277.71015522805163 03122023 03:00:00
-68.26431147915689 278.5207524076968 03122023 04:00:00
-66.72406556008023 279.55717647308285 03122023 05:00:00
-66.14265162478462 280.1159353212553 03122023 06:00:00
-64.37934542308543 278.3538882873533 03122023 07:00:00
-63.966925632284976 278.2672547265849 03122023 08:00:00
-61.88195786286928 278.0948974686983 03122023 09:00:00
-61.458728335846544 278.80050123015434 03122023 10:00:00
-60.764773889007905 279.34559619747876 03122023 11:00:00
-60.87991407972433 279.52902220939313 03122023 12:00:00
-62.21498794742076 280.09906594309183 03122023 13:00:00
-63.63874602020626 279.58407616234723 03122023 14:00:00
-63.02111870132524 278.62421364755653 03122023 15:00:00
-62.87593190846191 279.00456101825995 03122023 16:00:00
-64.52230358310689 279.46206590070335 03122023 17:00:00
-64.68947453883898 279.1672151670034 03122023 18:00:00
-65.16192941252983 279.891496779953 03122023 19:00:00
-65.35683110434493 281.9848514579266 03122023 20:00:00
-65.98341107667157 282.41878512223684 03122023 21:00:00
-65.70150005455065 281.68029238166054 03122023 22:00:00
-64.99875998255288 281.3305755701709 03122023 23:00:00
-64.84090329792677 281.59088240244967 04122023 00:00:00
-65.33573224997195 281.0334140745692 04122023 01:00:00
-66.63179380348842 281.9970832501768 04122023 02:00:00
-67.83466717958346 280.86156742314256 04122023 03:00:00
-67.33857581501013 280.7461728652283 04122023 04:00:00
-69.04631193053324 283.75444275310946 04122023 05:00:00
-68.99824821337724 283.0714454385057 04122023 06:00:00
-69.52513819041988 283.1540313951322 04122023 07:00:00
-69.26382431419215 283.6252707608316 04122023 08:00:00
-68.70387164628983 284.6907580638893 04122023 09:00:00
-66.95993814630546 284.8850276377705 04122023 10:00:00
-67.00367394772772 283.8770133646671 04122023 11:00:00
-65.75522130766433 284.4074740115351 04122023 12:00:00
-65.56640768657937 284.3338349169108 04122023 13:00:00
-66.4659231575476 286.57880655212995 04122023 14:00:00
-67.0721331673732 285.57981775667264 04122023 15:00:00
-67.72077431965896 285.6933103684643 04122023 16:00:00
-68.38486538913236 284.983965962781 04122023 17:00:00
-69.34876338382657 285.7508435422915 04122023 18:00:00
-70.81059671988238 284.5107996624722 04122023 19:00:00
-72.5270667319041 285.47678348046213 04122023 20:00:00
-71.1042979164124 285.525720163522 04122023 21:00:00
-70.32960854562965 287.10447333256815 04122023 22:00:00
-69.86648608257522 288.3953150780575 04122023 23:00:00
-70.08546564570894 286.51233517031153 05122023 00:00:00
-71.19613915880254 287.1429115989144 05122023 01:00:00
-71.26793358788366 287.2699869098041 05122023 02:00:00
-71.36198552865177 288.4236600701787 05122023 03:00:00
-73.86903064657508 290.1938893777425 05122023 04:00:00
-73.55366147446327 290.1486003649739 05122023 05:00:00
-72.7626746104141 291.6950371417242 05122023 06:00:00
-73.59225279596585 290.8839504858161 05122023 07:00:00
-73.66956265365157 291.28842017961836 05122023 08:00:00
-73.52540462026263 291.81888082648635 05122023 09:00:00
-74.327433686459 292.03857997394533 05122023 10:00:00
-71.8797096526435 292.57465231601867 05122023 11:00:00
-69.91736882592033 292.9881510876657 05122023 12:00:00
-68.97306836097844 292.58201269127744 05122023 13:00:00
-69.76361805702625 292.0028501722493 05122023 14:00:00
-69.76911131805274 291.14001396449765 05122023 15:00:00
-70.87978483114634 290.39916829669477 05122023 16:00:00
-71.50580127593534 290.0822057146216 05122023 17:00:00
-72.18967079041077 289.6869429140117 05122023 18:00:00
-71.66643674490913 288.31649273705375 05122023 19:00:00
-71.63331248420619 289.31887740863834 05122023 20:00:00
-72.48531181781271 290.38436471169604 05122023 21:00:00
-72.51906736310785 289.20982173127607 05122023 22:00:00
-72.64075713356327 288.24093830653476 05122023 23:00:00
-73.27145197611969 287.7728132365785 06122023 00:00:00
-72.44248597674616 286.7656124620571 06122023 01:00:00
-71.84530928586057 286.82604453209234 06122023 02:00:00
-71.48039522542147 286.5520055515706 06122023 03:00:00
-71.99594437404646 287.38282921515656 06122023 04:00:00
-71.72753355197153 288.35225778945454 06122023 05:00:00
-72.41121479269384 289.5108061317777 06122023 06:00:00
-72.86391303628753 289.19274580940566 06122023 07:00:00
-71.87755548249577 289.13399772052554 06122023 08:00:00
-71.95394041721363 288.476500293325 06122023 09:00:00
-71.68969768215317 288.8872994645848 06122023 10:00:00
-71.66578365268458 288.8223685552261 06122023 11:00:00
-69.85963234853249 289.6290371884023 06122023 12:00:00
-70.02579421804806 290.2712804358626 06122023 13:00:00
-70.05771230727763 289.16795184573294 06122023 14:00:00
-70.29868259203732 286.5402485361382 06122023 15:00:00
-70.01488443470406 286.2668917009594 06122023 16:00:00
-69.44113526188441 286.4470141529474 06122023 17:00:00
-73.1717108627418 286.6063860313203 06122023 18:00:00
-74.50678473043824 285.8821081129729 06122023 19:00:00
-72.95657634631696 284.5254367171359 06122023 20:00:00
-71.85296794689965 283.029154359587 06122023 21:00:00
-72.34105879417439 283.88865788180584 06122023 22:00:00
-73.10958874060883 284.99808224692595 06122023 23:00:00
-73.43156177415851 284.93000309663284 07122023 00:00:00
-72.6339546161512 286.0469655879497 07122023 01:00:00
-74.19358608173437 286.9535333207573 07122023 02:00:00
-73.90000142732629 288.5322864898034 07122023 03:00:00
-75.3446255898862 288.3171503127754 07122023 04:00:00
-76.0179571799297 288.0222995790755 07122023 05:00:00
-75.33472553971498 287.51376555996103 07122023 06:00:00
-75.86918091299233 283.996228263873 07122023 07:00:00
-77.23411553823982 283.6688408699905 07122023 08:00:00
-78.24068516078088 282.7981541222042 07122023 09:00:00
-79.57575902847732 283.19836411103256 07122023 10:00:00
-79.65817760358911 282.4836866356826 07122023 11:00:00
-79.52053150637985 282.1737734830379 07122023 12:00:00
-79.87696125572182 284.41874511825705 07122023 13:00:00
-80.32965949931551 284.7620007250376 07122023 14:00:00
-80.18447270645217 286.00050780177935 07122023 15:00:00
-79.36196160846825 285.157511577698 07122023 16:00:00
-79.17032660088773 285.2305294730216 07122023 17:00:00
-79.52321217913135 286.4137256559173 07122023 18:00:00
-79.24475542320015 286.08566045291496 07122023 19:00:00
-78.29594606313864 285.759516786784 07122023 20:00:00
-78.39198572826949 284.61750574694855 07122023 21:00:00
-77.5100465392562 284.33857177824547 07122023 22:00:00
-77.50146850431088 282.2567414951282 07122023 23:00:00
-77.55696260714377 282.07782089432067 08122023 00:00:00
-76.17528036101564 280.97675065669023 08122023 01:00:00
-73.88398248036712 280.19118505724055 08122023 02:00:00
-70.79083221821783 279.6939723352829 08122023 03:00:00
-71.7974018407589 280.1644426868193 08122023 04:00:00
-71.891453781527 280.32737448583816 08122023 05:00:00
-72.19636142728513 280.0093141634661 08122023 06:00:00
-73.09671564942742 279.5601837167539 08122023 07:00:00
-73.71457288125455 279.15820876756055 08122023 08:00:00
-73.48154934047778 279.275700284858 08122023 09:00:00
-73.26696370530775 279.862071658572 08122023 10:00:00
-74.46983708140279 279.45593326218375 08122023 11:00:00
-72.92959116232613 278.7984358349832 08122023 12:00:00
-74.7783662434775 279.57642022989216 08122023 13:00:00
-76.22299040603743 278.3851357766664 08122023 14:00:00
-75.8244358839368 279.7414274582348 08122023 15:00:00
-75.58989965643997 280.14405599133977 08122023 16:00:00
-75.0794948054147 280.5442659801681 08122023 17:00:00
-74.81818967791158 281.31786130720167 08122023 18:00:00
-73.94888692177233 282.840057952977 08122023 19:00:00
-72.92611355745726 281.71820693245195 08122023 20:00:00
-73.1928544233584 280.1743566980738 08122023 21:00:00
-73.50719113999382 281.0603833206698 08122023 22:00:00
-71.59998057939296 281.533104998379 08122023 23:00:00
-71.4909106604212 282.13365026723034 09122023 00:00:00
-72.72773205087844 283.42449201271967 09122023 01:00:00
-72.0231716750265 283.45924864234166 09122023 02:00:00
-69.78640585257511 282.30420619124106 09122023 03:00:00
-68.3282778614568 282.00567999875955 09122023 04:00:00
-68.44016304924314 280.71156464984097 09122023 05:00:00
-66.80232885709012 281.1341759301003 09122023 06:00:00
-66.15708593524054 281.5646851701924 09122023 07:00:00
-66.63512180155313 281.3068397353525 09122023 08:00:00
-67.39508905230778 280.2988254622491 09122023 09:00:00
-68.06138215069986 280.12455132960224 09122023 10:00:00
-66.87178826734788 278.83043598068366 09122023 11:00:00
-67.13144500924619 279.9253097105634 09122023 12:00:00
-66.80977380485281 281.61646932714586 09122023 13:00:00
-67.79360835478816 280.6784552331891 09122023 14:00:00
-66.40816041313457 280.75147312851266 09122023 15:00:00
-67.79969729295313 280.4427618778102 09122023 16:00:00
-68.00936026699101 280.62027922920686 09122023 17:00:00
-68.05097473767978 281.15073987607485 09122023 18:00:00
-67.90681670429085 281.82689525414486 09122023 19:00:00
-68.11546635818814 281.37677925937567 09122023 20:00:00
-67.47022343633857 281.80047929312775 09122023 21:00:00
-67.62096941843753 282.09564559122697 09122023 22:00:00
-68.14476765765768 282.13363355379335 09122023 23:00:00
-68.82844889837999 282.9403021869696 10122023 00:00:00
-69.60802377394445 281.44401982942065 10122023 01:00:00
-68.06833715440881 280.7193998223943 10122023 02:00:00
-67.81225195165642 279.6282841689956 10122023 03:00:00
-69.14363384507936 279.05605550854006 10122023 04:00:00
-68.63203765684041 277.7740584365131 10122023 05:00:00
-68.39750142934358 277.99375758397207 10122023 06:00:00
-67.98508163854314 279.0796023890736 10122023 07:00:00
-69.91243683162968 279.7721792224646 10122023 08:00:00
-71.38890254222991 280.15003629787304 10122023 09:00:00
-71.90281900350587 281.09335209518 10122023 10:00:00
-71.62588217954047 283.594172404472 10122023 11:00:00
-70.80007288868109 282.3767434783194 10122023 12:00:00
-70.87756333155637 282.6352436671888 10122023 13:00:00
-70.91594349208921 282.881942450604 10122023 14:00:00
-70.34219431926957 282.6730549557205 10122023 15:00:00
-68.43498375866871 282.8673245296017 10122023 16:00:00
-70.27885255422609 284.0203643665489 10122023 17:00:00
-71.00859220033765 284.0841877838313 10122023 18:00:00
-71.18983724064782 283.6256295780257 10122023 19:00:00
-71.11310558768682 283.31300685814404 10122023 20:00:00
-71.09102587573496 284.2402604804801 10122023 21:00:00
-69.93854136351123 283.1112807027305 10122023 22:00:00
-69.23844019090706 283.1652850747603 10122023 23:00:00
-69.31626247016477 285.66610538405223 11122023 00:00:00
-68.31205754665315 284.84486619748975 11122023 01:00:00
-67.93583283649552 286.15221123305963 11122023 02:00:00
-69.44814359726557 286.9899269032743 11122023 03:00:00
-70.58072994049206 287.84389337410863 11122023 04:00:00
-69.26713588549016 288.2486479311598 11122023 05:00:00
-68.18299911438265 287.75868476809126 11122023 06:00:00
-68.1719471850924 287.4575066049397 11122023 07:00:00
-67.27546167906354 287.03761989750825 11122023 08:00:00
-66.8948248860627 288.42142536114164 11122023 09:00:00
-65.74234037383897 288.36085659985844 11122023 10:00:00
-64.18903743358509 288.0427962774864 11122023 11:00:00
-62.63560803894583 286.54461207922674 11122023 12:00:00
-63.961215775454164 287.89987825940574 11122023 13:00:00
-62.71768256877687 288.53078358267993 11122023 14:00:00
-62.80010114388866 289.37980322143665 11122023 15:00:00
-62.8338566891838 289.06284063936346 11122023 16:00:00
-62.58336811452876 288.9757294599143 11122023 17:00:00
-62.089224666392965 290.0781046522199 11122023 18:00:00
-60.08313323363829 290.6912589509917 11122023 19:00:00
-60.48673544728172 289.7793423801422 11122023 20:00:00
-62.4120351340228 289.66069315230976 11122023 21:00:00
-62.013480611922176 288.26698810769625 11122023 22:00:00
-63.8788983301883 288.05857177065354 11122023 23:00:00
-64.34586424542249 288.67172606942535 12122023 00:00:00
-64.0764266026121 288.96124449703615 12122023 01:00:00
-65.72279827725708 288.8820987766873 12122023 02:00:00
-65.1776735718481 288.6732112818038 12122023 03:00:00
-63.64222117850466 288.53879009120215 12122023 04:00:00
-64.49888506341776 288.7255169741109 12122023 05:00:00
-64.51607109831541 289.17852278288575 12122023 06:00:00
-64.05294863526098 288.81144387244274 12122023 07:00:00
-64.26875260731846 288.2392152119872 12122023 08:00:00
-61.77941435424519 286.9572181399602 12122023 09:00:00
-63.028572175102255 286.7016939702722 12122023 10:00:00
-63.69165253622563 286.0441965430716 12122023 11:00:00
-65.08318941604419 285.6058053893347 12122023 12:00:00
-64.82995152166218 284.8815274709873 12122023 13:00:00
