datetime,A,B
2023-10-25 11:00:00,-48.17917384184659,205.9168355396068
2023-10-25 12:00:00,-47.91013052374061,206.72350417278295
2023-10-25 13:00:00,-48.62266160922755,205.51400173485047
2023-10-25 14:00:00,-50.01419848904611,204.28219783866425
2023-10-25 15:00:00,-50.60428730701438,204.0191344780177
2023-10-25 16:00:00,-49.690544944179294,204.94521121456413
2023-10-25 17:00:00,-48.53541645411188,204.22059120753775
2023-10-25 18:00:00,-49.03902306356096,204.888456190556
2023-10-25 19:00:00,-51.626510081129176,204.79045085255729
2023-10-25 20:00:00,-52.08540014769245,205.24992918136215
2023-10-25 21:00:00,-52.86229922097772,205.6247418737687
2023-10-25 22:00:00,-50.622319326153615,205.4458212729612
2023-10-25 23:00:00,-50.28396722225105,206.4161506887568
2023-10-26 00:00:00,-51.843598687834216,205.68554707538377
2023-10-26 01:00:00,-53.13966024135068,206.45099756720484
2023-10-26 02:00:00,-52.80507186450938,208.31341846277945
2023-10-26 03:00:00,-53.29990081655456,207.921530374593
2023-10-26 04:00:00,-54.15190015016108,207.29051559876424
2023-10-26 05:00:00,-54.20651217487948,205.9835439997931
2023-10-26 06:00:00,-53.92957535091408,205.25174908473016
2023-10-26 07:00:00,-55.20474615877285,203.3840064242845
2023-10-26 08:00:00,-54.55731822508252,201.8554663594084
2023-10-26 09:00:00,-53.73150893422313,202.544387031486
2023-10-26 10:00:00,-54.9474123299637,202.89665328375423
2023-10-26 11:00:00,-54.83964537680135,203.3106620204481
2023-10-26 12:00:00,-53.8524986218695,203.426693780169
2023-10-26 13:00:00,-52.841517751469326,203.2580116257945
2023-10-26 14:00:00,-52.78270023057247,202.5634127080785
2023-10-26 15:00:00,-52.26570071538313,203.5591309974091
2023-10-26 16:00:00,-52.81547953507989,203.2024615354473
2023-10-26 17:00:00,-52.49772201076139,201.95268581091332
2023-10-26 18:00:00,-51.09028807367813,201.39521748303287
2023-10-26 19:00:00,-50.62073913660328,201.65371767190223
2023-10-26 20:00:00,-50.19750960958055,201.06490556390463
2023-10-26 21:00:00,-50.25812323878206,202.50019701439044
2023-10-26 22:00:00,-51.1129508283562,203.26625777494905
2023-10-26 23:00:00,-50.851468497295,203.82381984691992
2023-10-27 00:00:00,-51.23101712041487,203.1361009973108
2023-10-27 01:00:00,-52.57836371278258,201.9186720711582
2023-10-27 02:00:00,-52.24408535814983,203.90744690007955
2023-10-27 03:00:00,-52.29628663525494,204.76143185774103
2023-10-27 04:00:00,-52.76012019482589,204.12112218101151
2023-10-27 05:00:00,-53.01652631958189,205.3921682535326
2023-10-27 06:00:00,-52.59329679255916,206.74845993510095
2023-10-27 07:00:00,-53.37019586584443,206.4557533721842
2023-10-27 08:00:00,-53.21233918121832,207.09988274625533
2023-10-27 09:00:00,-53.43131874435203,208.1528136940602
2023-10-27 10:00:00,-51.59846653431694,208.8429021503444
2023-10-27 11:00:00,-50.62166274593629,208.75825845143456
2023-10-27 12:00:00,-49.58486967874203,209.2287288029709
2023-10-27 13:00:00,-49.129668725247846,208.57240023238853
2023-10-27 14:00:00,-49.18626350722157,208.90618472061965
2023-10-27 15:00:00,-48.93814507207276,209.8865331742046
2023-10-27 16:00:00,-48.8004989748635,209.6519058421566
2023-10-27 17:00:00,-48.46622062023074,210.86884638053684
2023-10-27 18:00:00,-48.023017559107885,211.8491948341218
2023-10-27 19:00:00,-47.78352069354295,212.15280400876463
2023-10-27 20:00:00,-47.73220777981279,211.6628408456961
2023-10-27 21:00:00,-47.48171920515775,213.1094962206866
2023-10-27 22:00:00,-47.18753007673873,210.84663531771375
2023-10-27 23:00:00,-49.6445912831183,211.5190222160564
2023-10-28 00:00:00,-50.474169468670055,212.0591269949776
2023-10-28 01:00:00,-49.5067705740023,212.3551215576916
2023-10-28 02:00:00,-49.72530584581427,212.648569094301
2023-10-28 03:00:00,-51.07265243818198,211.4390666563685
2023-10-28 04:00:00,-49.13197748772194,213.39598483367607
2023-10-28 05:00:00,-49.52006782629218,212.89584021705508
2023-10-28 06:00:00,-50.18636092468426,211.88863944253373
2023-10-28 07:00:00,-51.04302480959735,210.64269944699527
2023-10-28 08:00:00,-51.28071308988101,208.87646096508607
2023-10-28 09:00:00,-51.46195813019118,208.88926937077744
2023-10-28 10:00:00,-52.20891153434072,208.59869152498584
2023-10-28 11:00:00,-52.93075087711739,208.48004229715335
2023-10-28 12:00:00,-52.73123072961281,208.6265429815271
2023-10-28 13:00:00,-52.84866004581569,208.9199905181365
2023-10-28 14:00:00,-52.80290808411658,209.29922103396345
2023-10-28 15:00:00,-51.31393648852616,210.86427694622077
2023-10-28 16:00:00,-52.2134519594944,208.995741938789
2023-10-28 17:00:00,-52.04321707626235,208.97258837567668
2023-10-28 18:00:00,-52.26663043879016,209.175922654384
2023-10-28 19:00:00,-52.73359635402436,208.6787099324264
2023-10-28 20:00:00,-52.399007977183054,209.3228393064975
2023-10-28 21:00:00,-51.485265614347966,209.7740323052929
2023-10-28 22:00:00,-51.17325185026134,209.48132574237613
2023-10-28 23:00:00,-50.926210470279216,210.038887814347
2023-10-29 00:00:00,-51.44225583549797,210.63304820747777
2023-10-29 01:00:00,-53.540641063397736,212.34103540425767
2023-10-29 02:00:00,-52.68339023055053,211.97307234613805
2023-10-29 03:00:00,-52.227290807959136,211.6328759039625
2023-10-29 04:00:00,-52.87593196024489,212.09235423276743
2023-10-29 05:00:00,-52.86197632501265,213.25090257509063
2023-10-29 06:00:00,-53.57231408719102,213.2334063020904
2023-10-29 07:00:00,-53.181398990945326,213.8643116253646
2023-10-29 08:00:00,-53.37110250183001,215.4360635984669
2023-10-29 09:00:00,-53.322067642155,214.34494794506816
2023-10-29 10:00:00,-52.21845924273768,216.29503979411217
2023-10-29 11:00:00,-53.63892943758896,215.04909979857376
2023-10-29 12:00:00,-52.81312014672957,217.82097103554696
2023-10-29 13:00:00,-53.77167563308917,218.35704337762036
2023-10-29 14:00:00,-53.96137914397386,220.1272726851841
2023-10-29 15:00:00,-53.74185929956968,219.976500120597
2023-10-29 16:00:00,-53.08676009014532,219.1248046247297
2023-10-29 17:00:00,-54.100395967993045,219.1672070749708
2023-10-29 18:00:00,-52.04355076454398,218.80012816452785
2023-10-29 19:00:00,-52.56703695926248,217.60292601699365
2023-10-29 20:00:00,-53.90516126197659,218.59864430632425
2023-10-29 21:00:00,-54.96640386529872,218.745144990698
2023-10-29 22:00:00,-55.43113209333245,219.0265462844808
2023-10-29 23:00:00,-57.65331659768836,220.66176833855116
2023-10-30 00:00:00,-55.20559256387285,220.94316963233396
2023-10-30 01:00:00,-54.24378127178908,220.94999791179208
2023-10-30 02:00:00,-52.77359739338973,222.1531355006334
2023-10-30 03:00:00,-52.49408117753429,222.846222737687
2023-10-30 04:00:00,-53.83220548024839,222.59022712042903
2023-10-30 05:00:00,-55.38015380622686,222.86326782787376
2023-10-30 06:00:00,-55.17000208289227,223.66009834095843
2023-10-30 07:00:00,-54.84671112086047,224.14920693916503
2023-10-30 08:00:00,-54.86389715575812,226.1061251164726
2023-10-30 09:00:00,-54.20262859569309,225.89723762158903
2023-10-30 10:00:00,-52.76249385687552,223.8148533596089
2023-10-30 11:00:00,-51.42770185420486,224.36057288342613
2023-10-30 12:00:00,-50.69773934545056,224.66418205806897
2023-10-30 13:00:00,-49.594130946033246,221.1466447619809
2023-10-30 14:00:00,-48.73504052094792,220.6125832487351
2023-10-30 15:00:00,-48.72108488571568,220.99763185248597
2023-10-30 16:00:00,-49.0310091585276,220.6467535563569
2023-10-30 17:00:00,-49.39330725392168,218.79904414945864
2023-10-30 18:00:00,-47.82941846741464,217.02193665538164
2023-10-30 19:00:00,-47.710584707363225,217.56553458356976
2023-10-30 20:00:00,-46.14669592085618,217.3638745071536
2023-10-30 21:00:00,-45.715606756750695,217.2540723234113
2023-10-30 22:00:00,-45.3978492324322,218.10309196216795
2023-10-30 23:00:00,-45.16331300493536,217.86846463011997
2023-10-31 00:00:00,-44.75443755249963,218.55948951514364
2023-10-31 01:00:00,-43.21475093296399,221.5677594030248
2023-10-31 02:00:00,-41.5814180186034,222.6085738016527
2023-10-31 03:00:00,-41.84434726190074,224.8470612316572
2023-10-31 04:00:00,-41.3027114444581,225.5873780548075
2023-10-31 05:00:00,-39.53940524275891,224.09224996662132
2023-10-31 06:00:00,-39.074516075718094,224.4482400649655
2023-10-31 07:00:00,-38.570790879259285,224.53620821358592
2023-10-31 08:00:00,-37.71354004641208,225.6026264910804
2023-10-31 09:00:00,-38.07124519201832,223.97348581103
2023-10-31 10:00:00,-36.42087571656981,225.5735338188792
2023-10-31 11:00:00,-35.89766907487542,225.82324630366816
2023-10-31 12:00:00,-35.91910368908918,226.14051324871895
2023-10-31 13:00:00,-35.666970359913385,225.91714660475893
2023-10-31 14:00:00,-36.74801649778109,223.5867975655493
2023-10-31 15:00:00,-37.11798819836402,224.9531249290388
2023-10-31 16:00:00,-38.7184966099281,223.4092746946606
2023-10-31 17:00:00,-39.07138218817171,223.83978393475272
2023-10-31 18:00:00,-40.604904184349984,224.08599460878065
2023-10-31 19:00:00,-41.54393853184472,224.63171413259784
2023-10-31 20:00:00,-39.46562185338389,225.6049315830681
2023-10-31 21:00:00,-39.48811848384253,225.3776806283426
2023-10-31 22:00:00,-40.38966412770486,225.009717570223
2023-10-31 23:00:00,-40.051312023802296,226.27040760814936
2023-11-01 00:00:00,-38.50110363968101,226.57970315096887
2023-11-01 01:00:00,-38.4553516779819,225.05116308609283
2023-11-01 02:00:00,-41.04283869555012,224.47893442563728
2023-11-01 03:00:00,-42.15320525581625,224.26480543654503
2023-11-01 04:00:00,-43.15455084288218,224.13038424594336
2023-11-01 05:00:00,-42.89030810782173,224.56089348603547
2023-11-01 06:00:00,-44.2552427330692,223.65478267899732
2023-11-01 07:00:00,-44.51372912188429,222.02564199894692
2023-11-01 08:00:00,-46.84432063206965,222.22897627765423
2023-11-01 09:00:00,-47.85402375411202,221.73901311458573
2023-11-01 10:00:00,-47.745936283615954,221.75959641236648
2023-11-01 11:00:00,-48.26355747857132,222.6372534085227
2023-11-01 12:00:00,-48.91219863085707,222.1667538997505
2023-11-01 13:00:00,-47.35876923621782,221.1978704750092
2023-11-01 14:00:00,-47.339047927561126,221.86573545802744
2023-11-01 15:00:00,-48.07208158865579,222.37712555490032
2023-11-01 16:00:00,-48.207544761917454,224.11786884821333
2023-11-01 17:00:00,-48.41720773595534,224.54048012847267
2023-11-01 18:00:00,-48.155902608452216,222.26292867897703
2023-11-01 19:00:00,-49.87237262047394,221.5799313643733
2023-11-01 20:00:00,-50.13202936237225,221.92656887488752
2023-11-01 21:00:00,-50.84456044785919,220.6785197134364
2023-11-01 22:00:00,-49.47996721415673,220.56868449537603
2023-11-01 23:00:00,-48.93779333082478,221.11530748713471
2023-11-02 00:00:00,-48.99240535554318,220.9076335104305
2023-11-02 01:00:00,-48.344977421852846,221.4858449109734
2023-11-02 02:00:00,-48.962464230567015,222.29644209061863
2023-11-02 03:00:00,-49.94083583156319,220.96349608972693
2023-11-02 04:00:00,-48.07749726020888,220.66231792657533
2023-11-02 05:00:00,-47.11568596812511,223.277073437689
2023-11-02 06:00:00,-47.33466553125883,223.10471617980244
2023-11-02 07:00:00,-46.60470302250453,223.48506355050583
2023-11-02 08:00:00,-46.159857998982325,223.94672782514917
2023-11-02 09:00:00,-47.27434905599417,225.063690316466
2023-11-02 10:00:00,-47.47991027879106,225.33908040914727
2023-11-02 11:00:00,-48.73942764995381,226.55167459967575
2023-11-02 12:00:00,-48.46214407558737,225.3421721617433
2023-11-02 13:00:00,-48.38354882492765,226.1911918005
2023-11-02 14:00:00,-46.89457722933722,225.98631292128923
2023-11-02 15:00:00,-46.78390696406743,225.9016692223794
2023-11-02 16:00:00,-46.311094017192985,225.121445717388
2023-11-02 17:00:00,-45.83070322124203,224.8127344666856
2023-11-02 18:00:00,-47.3368487874664,225.5796120461961
2023-11-02 19:00:00,-46.68203954258704,224.9485972703673
2023-11-02 20:00:00,-47.271478071953126,224.47809776159508
2023-11-02 21:00:00,-47.79339268925515,224.41752900031184
2023-11-02 22:00:00,-46.80703513546339,225.88499440401577
2023-11-02 23:00:00,-46.34974990077598,224.10776283067216
2023-11-03 00:00:00,-46.44380184154409,224.1145911101303
2023-11-03 01:00:00,-46.230868024584495,224.81253877135035
2023-11-03 02:00:00,-46.85257550644484,226.2918454750718
2023-11-03 03:00:00,-48.2441123862634,225.9644580811893
2023-11-03 04:00:00,-48.79522657472691,224.17954669989197
2023-11-03 05:00:00,-48.73790970681116,223.7209884940864
2023-11-03 06:00:00,-49.84858321990476,224.71670678341695
2023-11-03 07:00:00,-49.306947402462114,224.8046749320374
2023-11-03 08:00:00,-48.76846580109139,224.31784532886223
2023-11-03 09:00:00,-49.090344693371456,226.1189372060657
2023-11-03 10:00:00,-50.884052651801206,226.4503714684439
2023-11-03 11:00:00,-50.62677168192008,225.233819953836
2023-11-03 12:00:00,-50.08829008054935,226.66911140432185
2023-11-03 13:00:00,-51.2090495862632,226.3532438267617
2023-11-03 14:00:00,-50.51509513942456,227.03872899242327
2023-11-03 15:00:00,-48.40187443646665,226.02519575357445
2023-11-03 16:00:00,-48.25096217585939,224.24796418023084
2023-11-03 17:00:00,-46.80296700153626,221.72040389526063
2023-11-03 18:00:00,-47.13163520109159,221.2948646481036
2023-11-03 19:00:00,-46.25912981735817,222.85992056036088
2023-11-03 20:00:00,-46.92303130926089,223.955092964632
2023-11-03 21:00:00,-47.23736802589631,225.8645058883606
2023-11-03 22:00:00,-47.84270957817512,226.14016305681264
2023-11-03 23:00:00,-45.597402047504026,226.90662271756236
2023-11-04 00:00:00,-46.33820383716219,227.20014567903416
2023-11-04 01:00:00,-47.316804985819566,226.8727582851517
2023-11-04 02:00:00,-48.88568081681349,227.71047395536635
2023-11-04 03:00:00,-49.42306808303218,227.75432581903925
2023-11-04 04:00:00,-49.01861530176179,228.4946426421896
2023-11-04 05:00:00,-49.199860342071965,228.1963633901552
2023-11-04 06:00:00,-49.46660120797311,228.46940409759992
2023-11-04 07:00:00,-50.66947458406815,228.52340846962971
2023-11-04 08:00:00,-50.927960972883234,230.095160442732
2023-11-04 09:00:00,-50.64144090281917,230.11795836959465
2023-11-04 10:00:00,-50.26513382836333,229.70885951942853
2023-11-04 11:00:00,-51.09537031469935,228.9770646043656
2023-11-04 12:00:00,-50.39074357454293,229.7886122322521
2023-11-04 13:00:00,-51.00937206417724,229.15641825980688
2023-11-04 14:00:00,-49.18078108583239,230.1972326584348
2023-11-04 15:00:00,-49.81303547297537,229.4825551830848
2023-11-04 16:00:00,-49.50677405641466,230.2755059367647
2023-11-04 17:00:00,-47.70768844198384,230.305977268386
2023-11-04 18:00:00,-48.03963014047933,231.7495981740285
2023-11-04 19:00:00,-49.01332229518641,231.7680882892857
2023-11-04 20:00:00,-50.784422424463344,235.02415405111185
2023-11-04 21:00:00,-50.193045849995535,233.77911365093863
2023-11-04 22:00:00,-50.93999925414507,233.95923610292667
2023-11-04 23:00:00,-51.82948561995836,233.60835780679764
2023-11-05 00:00:00,-51.90730789921607,233.23805065332863
2023-11-05 01:00:00,-50.81626734325808,234.4004940029832
2023-11-05 02:00:00,-50.504253579171454,233.52195188195088
2023-11-05 03:00:00,-51.43907266581579,232.68413572958343
2023-11-05 04:00:00,-53.31070518745178,232.94348635792932
2023-11-05 05:00:00,-53.99457470192721,234.0383600878091
2023-11-05 06:00:00,-53.42763458417695,232.8747283702222
2023-11-05 07:00:00,-53.15819694136656,233.9155427688501
2023-11-05 08:00:00,-52.14291566847751,232.81447253121965
2023-11-05 09:00:00,-53.85938568049923,233.34493317808764
2023-11-05 10:00:00,-54.2132313739238,233.218335026497
2023-11-05 11:00:00,-55.148050460568136,232.906752162439
2023-11-05 12:00:00,-54.82637925617475,232.406607545818
2023-11-05 13:00:00,-56.11244344333844,230.3266689064188
2023-11-05 14:00:00,-54.95209824352207,229.90678219898732
2023-11-05 15:00:00,-54.23016960876407,228.3308558911212
2023-11-05 16:00:00,-54.84879809839839,227.4787233515229
2023-11-05 17:00:00,-54.58731576733719,225.8495826714725
2023-11-05 18:00:00,-55.86367924678059,225.680900517098
2023-11-05 19:00:00,-55.14354954235538,226.9429191590134
2023-11-05 20:00:00,-54.17567649197422,228.0380915632845
2023-11-05 21:00:00,-54.554819222415176,228.5690961158669
2023-11-05 22:00:00,-53.49102199987499,228.43467492526523
2023-11-05 23:00:00,-53.56884427913271,228.4039969948918
2023-11-06 00:00:00,-54.54744542779008,229.2413807728224
2023-11-06 01:00:00,-54.15141197394871,229.46486068826687
2023-11-06 02:00:00,-53.91573919995336,228.72636794769056
2023-11-06 03:00:00,-52.7742566925502,226.64453766457328
2023-11-06 04:00:00,-52.56478060325932,226.22095912384208
2023-11-06 05:00:00,-52.09168216366756,226.6302773666941
2023-11-06 06:00:00,-52.48782841080006,227.25383234551109
2023-11-06 07:00:00,-53.90036805029734,227.413204223884
2023-11-06 08:00:00,-55.05608537651103,227.40720553648595
2023-11-06 09:00:00,-56.70091067974664,229.0875174468239
2023-11-06 10:00:00,-55.2449428651465,226.75716840761427
2023-11-06 11:00:00,-56.08690321267627,227.5948840778289
2023-11-06 12:00:00,-56.75319631106834,227.7626656124707
2023-11-06 13:00:00,-57.541637094010085,229.1330686210189
2023-11-06 14:00:00,-57.39645030114675,229.3565485364634
2023-11-06 15:00:00,-57.35194974480925,232.22435079816216
2023-11-06 16:00:00,-58.76629583778545,230.44711922481852
2023-11-06 17:00:00,-58.31817751320752,233.1680885838013
2023-11-06 18:00:00,-58.0711361332254,234.14130603427157
2023-11-06 19:00:00,-57.79419930926,236.09139788331555
2023-11-06 20:00:00,-57.8457667321289,236.0607199529421
2023-11-06 21:00:00,-57.75299253008608,235.94263540752084
2023-11-06 22:00:00,-56.93467094519541,237.06838298437185
2023-11-06 23:00:00,-56.04707202829162,295.7704338954079
2023-11-07 00:00:00,-54.73573652673628,237.1661996825582
2023-11-07 01:00:00,-54.75717114095004,239.6522593258822
2023-11-07 02:00:00,-56.09529544366414,240.12272967741856
2023-11-07 03:00:00,-54.26670446531929,239.8903766486439
2023-11-07 04:00:00,-52.02672457049519,240.14019964464512
2023-11-07 05:00:00,-51.32662339789101,240.7343600377759
2023-11-07 06:00:00,-48.83728514481774,240.40697264389345
2023-11-07 07:00:00,-50.12384256562271,239.8503616145987
2023-11-07 08:00:00,-50.754537408179125,239.77672251997444
2023-11-07 09:00:00,-51.3446262261474,239.618813978762
2023-11-07 10:00:00,-51.33067059091516,238.72327592581647
2023-11-07 11:00:00,-51.14898555248878,237.52607377828235
2023-11-07 12:00:00,-50.43538463291026,238.09611751198105
2023-11-07 13:00:00,-50.48371670286585,238.32877723676725
2023-11-07 14:00:00,-49.761788068107855,237.5037929165524
